5.028585910797119,0.47484238701323817,0.36456138345415245,0,0,0
5.129704236984253,0.47037340660300114,0.3693655700501816,0,0,0
5.2311224937438965,0.4727400315880481,0.36894974097086597,0,0,0
5.33235502243042,0.4739221114174653,0.3651653951991502,0,0,0
5.43359637260437,0.474452881013796,0.3669646585958644,0,0,0
5.524757623672485,0.47731473516592926,0.37029468384139463,0,0,0
5.6258156299591064,0.4798791861349658,0.3744056443811121,0,0,0
5.727060556411743,0.4797059145858261,0.37517464087407565,0,0,0
5.828314781188965,0.48295549719990466,0.3812897515879525,0,0,0
5.929558992385864,0.48068079181905526,0.3830260464329763,0,0,0
6.030815839767456,0.48351865376786374,0.3892813187490498,0,0,0
6.132064342498779,3.9979191721051754,2.873675318430686,0,10,54.291693554343425
6.233303785324097,4.470051406140141,3.193651114601948,0,10,54.45589561613529
6.334557294845581,4.4227734990123935,3.178629348464128,0,10,54.29535106294485
6.435808181762695,4.427132575283108,3.1770811712372655,0,10,54.33531881007671
6.526925802230835,4.432064239854675,3.1764296505506864,0,10,54.37109390588514
6.628178358078003,4.430597939909791,3.1767554001214884,0,10,54.35933436040653
6.7294299602508545,4.429036350218147,3.1753650197322436,0,10,54.36164740948857
6.8295745849609375,4.426375062131512,3.1757153370540285,0,10,54.342344405523086
6.930964708328247,4.422978000640649,3.176744059019266,0,10,54.312714403500706
7.031919479370117,4.421103210582789,3.174202004897497,0,10,54.32293653042699
7.133175611495972,4.419516924646281,3.1751349623881517,0,10,54.30521658869679
7.234416723251343,4.4152305306894775,3.178236475332416,0,10,54.252347888322454
7.335659742355347,4.415817953843726,3.180195314799579,0,10,54.23922254691513
7.436911582946777,4.417222786167914,3.1779931624150533,0,10,54.26668204037573
7.5381669998168945,4.417045422888636,3.1775466013373803,0,10,54.269408348143806
7.629283428192139,4.415819996679609,3.1824794866627437,0,10,54.21972444420751
7.730530738830566,4.417039523742611,3.180693986543483,0,10,54.24247765752693
7.8317766189575195,4.414181406265284,3.1802778486745806,0,10,54.22844504996626
7.933026075363159,4.412607192200683,3.1786190549806435,0,10,54.23292960676533
8.034279584884644,4.410294210076133,3.1800602812953365,0,10,54.2063606551314
8.135522603988647,-0.12866209304455628,0.17298590355416582,0,0,0
8.236767053604126,0.5592825453964885,0.43647349479953873,0,0,52.03092449797988
8.338016748428345,0.44624609550442634,0.38140168452670664,0,0,0
8.439266681671143,0.4829881485535664,0.3801004088194164,0,0,0
8.539264917373657,0.47728654697105155,0.37978544557085503,0,0,0
8.640514373779297,0.47304806405088623,0.37418307082780783,0,0,0
8.741756200790405,0.48044069398019285,0.37299074592937226,0,0,0
8.832887411117554,0.4808300496052214,0.3724778130987842,0,0,0
8.934129476547241,0.4854373349143984,0.36965009636768564,0,0,0
9.035377025604248,0.4885604257603044,0.3697177225118555,0,0,0
9.13662576675415,0.4860841104053263,0.36294383358228116,0,0,0
9.237879514694214,0.4875986185528564,0.36457328212815215,0,0,0
9.339119672775269,0.4849678269210042,0.3629646500334284,0,0,0
9.440378904342651,0.4864593450322998,0.36275956958188105,0,0,0
9.541623592376709,0.4880220057151222,0.36113591230644343,0,0,0
9.642866611480713,0.489853924752684,0.35491530261842175,0,0,0
9.744118928909302,0.4897078147523691,0.35634194781309725,0,0,0
9.835234880447388,0.490198454357608,0.3532795930032218,0,0,0
9.936485528945923,0.48878227290088677,0.3520108738605721,0,0,0
10.037856817245483,0.4914394062027963,0.35441280202148173,0,0,0
10.13898754119873,-1.6270509438491698,1.16209414629059,10,0,-54.464306578032506
10.240237951278687,-2.4332864824935787,1.311418551209549,10,0,-61.67757435003385
10.34023380279541,-2.4562163014984346,1.3525417670494375,10,0,-61.16015115296341
10.441480875015259,-2.467214925506702,1.3558413057698153,10,0,-61.20930219604761
10.54272198677063,-2.464060461255302,1.3499216502141664,10,0,-61.28411676218376
10.643978595733643,-2.4610163923599275,1.351036855986034,10,0,-61.23430774703815
10.74522066116333,-2.457731596368608,1.3400173627920982,10,0,-61.39966581835424
10.84646487236023,-2.4557838561501875,1.3326789665116874,10,0,-61.51266659493326
10.937590599060059,-2.4538170422621235,1.322246958963107,10,0,-61.68185423889158
11.03884506225586,-2.4554180444576,1.3242290291968895,10,0,-61.661615916352794
11.1400887966156,-2.4527430445932583,1.32677395034787,10,0,-61.58950402562008
11.241334199905396,-2.450623535370099,1.3343203092910305,10,0,-61.432505154012304
11.342589139938354,-2.4432916787383374,1.3362677320118035,10,0,-61.325182052214906
11.443830490112305,-2.4389672234698536,1.3360779201148947,10,0,-61.28586117010496
11.54508113861084,-2.4381626379036643,1.3327485722141077,10,0,-61.33809952172094
11.64633560180664,-2.437606034307962,1.3254944353453395,10,0,-61.46402611422862
11.747574090957642,-2.4371628676038246,1.319436324221757,10,0,-61.56967924162985
11.848827362060547,-2.435004442378834,1.3132278466133807,10,0,-61.66146905921856
11.948819875717163,-2.4296039484460237,1.310518703553149,10,0,-61.65775314806322
12.050072193145752,-2.4240286281014116,1.3109403849507628,10,0,-61.59500727500046
12.141196966171265,0.2748918281176547,0.43144594461867736,0,0,0
12.242448806762695,0.3113088498552248,0.31977682808567287,0,0,0
12.343689441680908,0.36878849134465624,0.3365454039644414,0,0,0
12.444933414459229,0.3651514556381328,0.3339235889302357,0,0,0
12.546189546585083,0.36929746796914975,0.3346001565503323,0,0,0
12.647436618804932,0.37387871018492186,0.3366069956018502,0,0,0
12.748679161071777,0.3752983047762101,0.33835285753709615,0,0,0
12.849935531616211,0.3812908700322978,0.34042012076493866,0,0,0
12.951175928115845,0.38375613832453176,0.34161815087948477,0,0,0
13.05244779586792,0.385998993086783,0.3407955665662354,0,0,0
13.143559455871582,0.3888429337218502,0.3395124959198766,0,0,0
13.244797468185425,0.3911346474802418,0.3415967990246923,0,0,0
13.346048355102539,0.3927281312524085,0.3393397337259483,0,0,0
13.447293758392334,0.39105476690672836,0.33977113870353687,0,0,0
13.548544645309448,0.39159136028067937,0.3385582782525741,0,0,0
13.6497962474823,0.39694881869565146,0.3416584459728794,0,0,0
13.749791860580444,0.398646501736129,0.3425659400201714,0,0,0
13.851033687591553,0.40333290911628344,0.3401688697657741,0,0,0
13.952292680740356,0.4033608383582025,0.3426673131600739,0,0,0
14.053560256958008,0.4016588477980116,0.34365762973989394,0,10,0
14.154783487319946,4.474988050850407,3.222856582402135,0,10,54.23881793330072
14.256084203720093,4.567983798911344,3.281251450083335,0,10,54.309744491709665
14.347159385681152,4.524444989796241,3.2687202594556926,0,10,54.15348000919861
14.448424339294434,4.530101383061589,3.271319157182881,0,10,54.16584437101955
14.549665689468384,4.53558102844012,3.276971627452031,0,10,54.1517697748946
14.650903463363647,4.5304114928748955,3.2754636166973223,0,10,54.13326920333175
14.75214433670044,4.532105077905884,3.275753212157186,0,10,54.14103149949275
14.853392362594604,4.532426890535169,3.274584213228358,0,10,54.15267127818318
14.954645872116089,4.52617269827329,3.2727421887089023,0,10,54.13041621250505
15.055941820144653,4.51628346912512,3.2700852383829604,0,10,54.09299785275033
15.15714955329895,4.518897217074816,3.2701056841605993,0,10,54.10857319699302
15.25846004486084,4.51795013904908,3.2713731336117173,0,10,54.09232297200754
15.350005388259888,4.518321797871444,3.26976043088136,0,10,54.10798105867255
15.450953722000122,4.5193241885069595,3.2661480872017905,0,10,54.14408984979118
15.55076003074646,4.519899782885031,3.266360540684255,0,10,54.14578471617065
15.652015209197998,4.521346424613104,3.2690327745589642,0,10,54.13224430981434
15.753512144088745,4.518085730621118,3.26617441134219,0,10,54.1364152330675
15.854498147964478,4.516190910849868,3.2649971304800736,0,10,54.13481125455465
15.955761194229126,4.517304868771608,3.265504469056651,0,10,54.13729365421625
16.057055711746216,4.519175369657036,3.2638265670949664,0,0,54.16253294658257
16.158263206481934,-0.14515655253035428,0.19628121662020467,0,0,0
16.25955843925476,0.5781390495250328,0.4755709005632426,0,0,50.5596571469026
16.360787868499756,0.4545459512907203,0.42607958567826376,0,0,0
16.462099075317383,0.4959188813195198,0.4226230648440487,0,0,0
16.55322551727295,0.4847340036190486,0.4186606126013433,0,0,0
16.654364109039307,0.48404642989297636,0.4207089261557325,0,0,0
16.755611181259155,0.48398743480519346,0.41600556046662146,0,0,0
16.856866359710693,0.48621759569527795,0.4117958635062996,0,0,0
16.95812177658081,0.4851784605605662,0.4086800514722256,0,0,0
17.059366941452026,0.4817346032138949,0.40526122518403074,0,0,0
17.159358978271484,0.4841518547782861,0.397661312343207,0,0,0
17.26190423965454,0.4860821917932113,0.39255045428596336,0,0,0
17.36185312271118,0.48359199187027707,0.3933412066786504,0,0,0
17.463148593902588,0.4851231437337362,0.3930021018201533,0,0,0
17.564449071884155,0.4875463836320554,0.38936687059398273,0,0,0
17.66565251350403,0.48428887426575945,0.3888425491775922,0,0,0
17.756729125976562,0.48431700495121016,0.3893444768701914,0,0,0
17.857971906661987,0.48554665862773894,0.3888897626439971,0,0,0
17.959232330322266,0.4843698975552847,0.38777512474578063,0,0,0
18.060529470443726,0.4833067468246993,0.3874539502779735,0,0,0
18.161720037460327,0.48562654073125405,0.3818355575100801,0,0,0
18.26300549507141,0.4869799038644227,0.37897499639530546,0,0,0
18.364215850830078,0.4896280330861719,0.3736300938888385,0,0,0
18.465497493743896,0.49681880842279647,0.37421400921472353,0,0,0
